Customer_ID,Age,Gender,City,Monthly_Income,Balance,Credit_Score,Account_Type,Loan_Amount,Loan_Status,Transaction_Count,Transaction_Value,Customer_Since,Quality_Score,Churn_Risk,Fraud_Flag
110699,33,Male,Bangalore,121949.0,746317.0,838.0,Savings,2333029,No Loan,77,230650,2018-10-15,10.0,Low,No
110700,18,Male,Vizag,51593.0,262630.0,572.0,Savings,1105012,Closed,21,26468,2019-10-15,10.0,High,No
110701,61,Male,Mumbai,244096.0,1934142.0,776.0,Current,2784190,Closed,100,176847,2024-03-18,10.0,Low,No
110702,39,Female,Vizag,102428.0,739316.0,834.0,Current,2004470,Closed,56,278518,2021-06-20,10.0,Low,No
110703,57,Female,Chennai,,936114.0,553.0,Savings,3949579,No Loan,89,53586,2017-09-13,10.0,High,No
110704,68,Male,Bangalore,158146.0,586002.0,633.0,Savings,1195311,Active,49,187151,2023-07-19,10.0,Medium,No
110705,25,Female,Bangalore,165658.0,1322052.0,754.0,Savings,2684352,Closed,100,306077,2022-03-18,10.0,Low,No
110706,53,Male,Bangalore,141621.0,724456.0,828.0,Savings,1102341,Closed,69,235948,2023-04-26,10.0,Low,No
110707,23,Female,Hyderabad,60066.0,468767.0,555.0,Current,696202,Active,61,185408,2016-03-24,10.0,High,No
110708,23,Male,Vizag,75205.0,372668.0,673.0,Savings,709483,Closed,19,30046,2015-11-26,10.0,Medium,No
110709,44,Male,Bangalore,78861.0,191497.0,801.0,Savings,1069128,Active,25,20724,2015-08-18,10.0,Low,No
110710,59,Female,Hyderabad,132655.0,405888.0,559.0,Savings,3136794,No Loan,25,26933,2019-01-24,10.0,High,No
110711,69,Male,Mumbai,171217.0,921573.0,756.0,Savings,2918705,Active,46,187676,2019-08-13,10.0,Low,No
110712,31,Male,Hyderabad,122985.0,832963.0,780.0,Savings,1388302,Closed,85,369742,2019-12-31,10.0,Low,No
110713,69,Male,Bangalore,64012.0,194488.0,645.0,Savings,1544310,Closed,27,42122,2019-08-04,10.0,Medium,No
110714,29,Female,Bangalore,80966.0,508853.0,785.0,Savings,498625,Active,34,122449,2021-08-24,10.0,Low,No
110715,21,Female,Vizag,26404.0,120466.0,659.0,Savings,163299,No Loan,16,27603,2020-03-08,7.5,Medium,No
110716,52,Male,Chennai,103371.0,244368.0,661.0,Current,720586,Closed,28,55881,2015-07-28,10.0,Medium,No
110717,26,Female,Hyderabad,164196.0,496743.0,831.0,Current,2579147,Closed,28,124796,2024-05-27,10.0,Low,No
110718,60,Female,Mumbai,95373.0,306430.0,766.0,Savings,2121141,No Loan,26,48261,2016-09-25,10.0,Low,No
110719,65,Female,Vizag,110598.0,692848.0,658.0,Savings,813761,Active,72,196388,2017-09-17,10.0,Medium,No
110720,49,Female,Bangalore,156089.0,1160384.0,790.0,Savings,1031716,Active,89,159910,2018-10-18,10.0,Low,No
110721,49,Female,Bangalore,157987.0,977805.0,842.0,Current,2446715,Active,92,169544,2023-10-24,10.0,Low,No
110722,65,Female,Mumbai,164698.0,968113.0,593.0,Current,2655087,Closed,55,164386,2015-11-25,10.0,High,No
110723,46,Female,Hyderabad,100105.0,638227.0,817.0,Savings,1956512,No Loan,74,221003,2018-03-31,10.0,Low,No
110724,37,Male,Mumbai,87131.0,557356.0,823.0,Savings,1088669,Closed,68,285860,2018-11-01,10.0,Low,No
110725,43,Female,Bangalore,155443.0,500395.0,757.0,Savings,1445291,Closed,55,161428,2020-02-04,10.0,Low,No
110726,37,Female,Bangalore,171999.0,1279345.0,667.0,Current,1059450,Active,92,412162,2017-11-02,10.0,Medium,No
110727,56,Female,Mumbai,132745.0,903251.0,604.0,Current,2646485,No Loan,78,297635,2016-05-11,10.0,Medium,No
110728,21,Male,Mumbai,175467.0,478585.0,516.0,Current,1993450,Closed,41,137279,2016-10-22,10.0,High,No
110729,60,Female,Hyderabad,115075.0,622539.0,579.0,Savings,1552112,Active,59,235160,2022-04-30,10.0,High,No
110730,50,Female,Chennai,146196.0,468898.0,746.0,Savings,1239190,Active,24,69964,2023-01-15,10.0,Medium,No
110731,32,Male,Chennai,121849.0,296930.0,664.0,Current,1655862,Active,38,95958,2023-05-30,10.0,Medium,No
110732,36,Male,Hyderabad,76903.0,156764.0,741.0,Savings,1255377,Closed,32,65069,2022-09-01,9.7,Medium,No
110733,59,Male,Mumbai,168700.0,1062598.0,586.0,Savings,1319200,Closed,61,280021,2015-02-24,10.0,High,No
110734,58,Female,Mumbai,154722.0,858726.0,612.0,Current,2319101,Closed,72,180679,2023-10-02,10.0,Medium,No
110735,62,Female,Chennai,156576.0,1055501.0,735.0,Savings,2422819,No Loan,59,278245,2020-07-15,10.0,Medium,No
110736,57,Female,Bangalore,54692.0,384143.0,558.0,Current,623180,Active,28,119437,2019-11-26,10.0,High,No
110737,47,Female,Vizag,85874.0,282320.0,654.0,Savings,671306,Active,19,42822,2016-12-21,10.0,Medium,No
110738,52,Male,Hyderabad,121658.0,610710.0,769.0,Savings,3034918,Active,44,190215,2019-05-17,10.0,Low,No
110739,55,Female,Hyderabad,177330.0,1416245.0,786.0,Savings,3894405,Closed,82,138072,2016-02-09,10.0,Low,No
110740,62,Male,Chennai,69676.0,448770.0,585.0,Savings,583348,No Loan,36,113896,2020-04-06,10.0,High,No
110741,20,Female,Hyderabad,117247.0,551491.0,543.0,Current,1444872,Closed,72,298184,2021-10-03,10.0,High,No
110742,69,Male,Mumbai,175918.0,683836.0,651.0,Savings,2271235,No Loan,61,263240,2019-09-13,10.0,Medium,No
110743,38,Female,Mumbai,249289.0,1704826.0,663.0,Current,3329692,Active,100,493203,2015-11-15,10.0,Medium,No
110744,52,Female,Bangalore,95939.0,650715.0,706.0,Savings,912030,Active,54,194906,2018-11-25,10.0,Medium,No
110745,36,Male,Hyderabad,60794.0,149694.0,713.0,Savings,822841,Closed,21,88434,2015-04-27,8.99,Medium,No
110746,44,Female,Hyderabad,144149.0,317558.0,698.0,Current,3065701,Active,17,29303,2021-12-03,10.0,Medium,No
110747,33,Male,Bangalore,177370.0,730695.0,655.0,Savings,3342705,Active,24,24490,2018-12-09,10.0,Medium,No
110748,44,Female,Bangalore,190304.0,1161921.0,814.0,Current,1095306,No Loan,47,161566,2020-02-08,10.0,Low,No
110749,52,Male,Hyderabad,69580.0,380936.0,719.0,Savings,1558577,Active,54,101183,2019-02-16,10.0,Medium,No
110750,24,Female,Mumbai,113795.0,859996.0,568.0,Current,2202986,No Loan,42,53138,2017-02-23,10.0,High,No
110751,22,Male,Chennai,131575.0,863880.0,511.0,Savings,1897793,Closed,69,258961,2015-05-05,10.0,High,No
110752,69,Female,Hyderabad,34503.0,214519.0,692.0,Savings,794201,No Loan,31,28006,2020-06-05,10.0,Medium,No
110753,50,Male,Mumbai,131609.0,828700.0,754.0,Savings,2895037,Closed,81,155662,2021-04-22,10.0,Low,No
110754,38,Female,Mumbai,160649.0,692320.0,653.0,Savings,3356256,Active,77,355512,2023-05-25,10.0,Medium,No
110755,21,Female,Bangalore,159355.0,1009885.0,663.0,Savings,1780323,Active,49,185003,2015-06-20,10.0,Medium,No
110756,22,Male,Chennai,120084.0,614082.0,672.0,Savings,2744157,Active,66,280748,2020-05-29,10.0,Medium,No
110757,61,Female,Chennai,153105.0,1079745.0,646.0,Current,2651464,Closed,51,96160,2020-10-09,10.0,Medium,No
110758,40,Female,Chennai,143910.0,1121907.0,761.0,Current,2515530,Closed,100,271073,2018-10-18,10.0,Low,No
110759,59,Female,Hyderabad,160781.0,1236774.0,776.0,Current,3389767,Closed,100,459635,2022-11-24,10.0,Low,No
110760,52,Male,Bangalore,140061.0,682920.0,735.0,Current,1296904,Closed,78,65018,2020-05-14,10.0,Medium,No
110761,54,Male,Vizag,54460.0,259389.0,804.0,Savings,698858,Active,30,135013,2015-09-04,10.0,Low,No
110762,62,Female,Vizag,25509.0,102497.0,581.0,Savings,192332,Active,22,37869,2024-08-27,6.7,High,No
110763,64,Male,Mumbai,158700.0,1220574.0,795.0,Savings,2122191,Active,100,365214,2017-07-15,10.0,Low,No
110764,61,Male,Mumbai,196150.0,1264656.0,701.0,Savings,4445468,Active,58,271790,2021-10-02,10.0,Medium,No
110765,19,Male,Hyderabad,118248.0,530618.0,515.0,Savings,1870945,Active,62,249434,2021-05-18,10.0,High,No
110766,36,Female,Hyderabad,96497.0,267022.0,713.0,Savings,764712,Closed,30,49409,2021-05-27,10.0,Medium,No
110767,44,Female,Bangalore,143366.0,1060927.0,663.0,Current,2862247,No Loan,43,170445,2017-08-11,10.0,Medium,No
110768,25,Male,Chennai,145147.0,754251.0,651.0,Savings,1136821,Active,82,82639,2020-10-03,10.0,Medium,No
110769,42,Male,Vizag,21520.0,137726.0,762.0,Savings,361197,Closed,13,54280,2018-12-30,8.44,Low,No
110770,46,Male,Mumbai,60400.0,386997.0,816.0,Savings,375529,Closed,48,103958,2024-01-10,10.0,Low,No
110771,26,Female,Hyderabad,31441.0,133875.0,828.0,Savings,407147,No Loan,27,121703,2016-11-30,8.93,Low,No
110772,37,Male,Hyderabad,140232.0,742774.0,800.0,Savings,1705666,No Loan,42,127544,2018-10-11,10.0,Low,No
110773,64,Female,Chennai,67627.0,316927.0,582.0,Savings,1009920,Closed,44,128754,2016-03-16,10.0,High,No
110774,26,Female,Vizag,52358.0,388931.0,684.0,Savings,724415,Active,32,137418,2020-11-17,10.0,Medium,No
110775,40,Female,Vizag,92789.0,208058.0,801.0,Savings,785755,Closed,28,15106,2015-02-10,10.0,Low,No
110776,23,Male,Hyderabad,31084.0,183526.0,601.0,Savings,699569,Closed,36,110446,2015-06-15,10.0,Medium,No
110777,29,Female,Hyderabad,35138.0,221201.0,713.0,Savings,305363,Closed,18,65479,2024-11-17,10.0,Medium,No
110778,22,Female,Hyderabad,50658.0,270108.0,603.0,Savings,1101440,Closed,37,180691,2019-03-02,10.0,Medium,No
110779,54,Male,Bangalore,188628.0,1092466.0,777.0,Current,4335195,Active,100,172548,2018-12-27,10.0,Low,No
110780,58,Male,Vizag,67676.0,179358.0,713.0,Savings,1206732,Closed,26,31117,2018-03-16,10.0,Medium,No
110781,23,Male,Chennai,140436.0,542166.0,584.0,Current,3189848,Closed,48,52484,2015-03-01,10.0,High,No
110782,68,Female,Mumbai,116547.0,788265.0,577.0,Savings,2142212,Closed,61,60883,2015-03-10,10.0,High,No
110783,48,Male,Bangalore,42158.0,261293.0,714.0,Savings,957655,Active,33,122497,2017-09-27,10.0,Medium,No
110784,25,Female,Hyderabad,80026.0,634567.0,681.0,Savings,1977334,No Loan,57,271710,2024-07-12,10.0,Medium,No
110785,39,Female,Mumbai,140940.0,740590.0,762.0,Savings,2911194,Closed,58,38202,2024-12-27,10.0,Low,No
110786,58,Male,Bangalore,155448.0,1150835.0,648.0,Savings,2096862,Active,92,215453,2015-10-09,10.0,Medium,No
110787,48,Male,Vizag,37475.0,107603.0,687.0,Savings,586570,Closed,23,76847,2022-03-27,7.28,Medium,No
110788,61,Male,Hyderabad,58648.0,215430.0,585.0,Savings,1191515,Active,10,33423,2020-11-28,10.0,High,No
110789,54,Male,Chennai,82817.0,631628.0,833.0,Savings,796651,Closed,59,69718,2015-06-01,10.0,Low,No
110790,45,Female,Bangalore,101214.0,315718.0,741.0,Current,736624,Closed,33,127006,2015-10-17,10.0,Medium,No
110791,67,Male,Chennai,51738.0,361531.0,572.0,Savings,265255,No Loan,44,85728,2021-10-13,10.0,High,No
110792,19,Female,Bangalore,149547.0,890089.0,531.0,Savings,1786417,No Loan,70,222097,2020-10-29,10.0,High,No
110793,33,Female,Hyderabad,169263.0,1245187.0,792.0,Current,1607342,Active,100,324195,2023-01-03,10.0,Low,No
110794,18,Female,Hyderabad,45006.0,319033.0,696.0,Current,271245,Closed,43,179765,2016-10-26,10.0,Medium,No
110795,58,Male,Hyderabad,169773.0,860347.0,582.0,Current,1969514,Closed,40,129947,2017-05-04,10.0,High,No
110796,38,Female,Chennai,111476.0,247883.0,693.0,Current,2715171,Active,43,35328,2021-06-14,10.0,Medium,No
110797,42,Male,Bangalore,111776.0,248887.0,816.0,Savings,1783979,No Loan,31,54234,2018-11-07,10.0,Low,No
110798,44,Male,Mumbai,110363.0,831192.0,827.0,Current,2089801,Closed,29,83158,2016-06-18,10.0,Low,No
110799,49,Female,Hyderabad,97254.0,734450.0,658.0,Savings,2193039,No Loan,81,306738,2015-10-19,10.0,Medium,No
110800,32,Male,Chennai,72793.0,441950.0,751.0,Savings,1767145,Closed,15,14770,2016-03-12,10.0,Low,No
110801,49,Male,Bangalore,68567.0,,791.0,Savings,1449406,Active,62,42374,2023-10-18,10.0,Low,No
110802,57,Female,Mumbai,156970.0,504681.0,655.0,Savings,1708013,Closed,24,20770,2019-07-28,10.0,Medium,No
110803,44,Male,Bangalore,95498.0,467883.0,663.0,Savings,1109481,No Loan,32,158509,2020-08-07,10.0,Medium,No
110804,64,Male,Mumbai,72624.0,379412.0,673.0,Savings,524000,Active,41,139982,2019-05-16,10.0,Medium,No
110805,58,Female,Vizag,107848.0,710108.0,739.0,Current,2389638,Active,67,241936,2020-04-19,10.0,Medium,No
110806,32,Female,Mumbai,140624.0,1053388.0,737.0,Current,1295095,Closed,98,264816,2016-04-11,10.0,Medium,No
110807,58,Male,Mumbai,166795.0,776817.0,599.0,Savings,2277721,Active,72,166634,2020-05-31,10.0,High,No
110808,56,Male,Bangalore,50511.0,258423.0,623.0,Savings,881345,No Loan,25,37111,2015-02-01,10.0,Medium,No
110809,69,Male,Chennai,144362.0,,572.0,Savings,3365896,No Loan,74,169170,2024-02-09,10.0,High,No
110810,21,Female,Vizag,76639.0,432188.0,635.0,Savings,1710087,Closed,23,87170,2019-05-21,10.0,Medium,No
110811,22,Female,Bangalore,50587.0,402896.0,610.0,Savings,1076477,Closed,31,110211,2023-03-31,10.0,Medium,No
110812,20,Male,Chennai,36475.0,282614.0,664.0,Savings,824601,Active,37,101139,2015-10-26,10.0,Medium,No
110813,54,Female,Vizag,72846.0,205910.0,813.0,Savings,1556010,Active,27,51213,2019-04-17,10.0,Low,No
110814,47,Female,Chennai,146772.0,889978.0,656.0,Savings,1130953,Closed,33,30678,2020-10-20,10.0,Medium,No
110815,58,Female,Mumbai,58963.0,292226.0,616.0,Savings,1253242,Active,37,71225,2015-05-05,10.0,Medium,No
110816,59,Male,Bangalore,42631.0,286211.0,577.0,Savings,387019,Closed,21,66413,2018-07-16,10.0,High,No
110817,19,Male,Hyderabad,171883.0,1037606.0,645.0,Current,3515391,Active,80,208135,2018-02-07,10.0,Medium,No
110818,26,Female,Mumbai,216369.0,1340323.0,730.0,Savings,5057494,No Loan,89,119470,2021-08-17,10.0,Medium,No
110819,65,Male,Chennai,119136.0,282324.0,569.0,Savings,1520994,Closed,33,141774,2023-12-31,10.0,High,No
110820,66,Male,Vizag,45045.0,132529.0,605.0,Savings,549856,Active,30,78101,2024-02-14,8.22,Medium,No
110821,31,Female,Bangalore,50427.0,122359.0,825.0,Current,1245623,Closed,14,11116,2018-09-02,8.06,Low,No
110822,31,Male,Hyderabad,146802.0,1124105.0,707.0,Current,2135670,Active,89,103436,2017-07-11,10.0,Medium,No
110823,31,Male,Vizag,24036.0,78598.0,796.0,Savings,246680,Active,15,62128,2017-03-15,6.25,Low,No
110824,28,Female,Hyderabad,142996.0,986044.0,715.0,Current,3489335,Active,63,122213,2017-01-08,10.0,Medium,No
110825,41,Female,Bangalore,159872.0,557651.0,838.0,Savings,3404210,Closed,33,81158,2021-05-06,10.0,Low,No
110826,22,Female,Hyderabad,162127.0,1207659.0,608.0,Current,1243347,Active,100,128776,2020-09-27,10.0,Medium,No
110827,69,Male,Hyderabad,140641.0,997179.0,725.0,Savings,3005175,Closed,92,200215,2024-03-17,10.0,Medium,No
110828,55,Female,Hyderabad,60397.0,242780.0,711.0,Savings,1349648,No Loan,34,96549,2019-12-09,10.0,Medium,No
110829,67,Female,Vizag,108438.0,481251.0,614.0,Current,580301,No Loan,22,43751,2024-04-11,10.0,Medium,No
110830,50,Female,Chennai,72137.0,386928.0,829.0,Savings,367023,Active,26,93814,2015-01-05,10.0,Low,No
110831,40,Female,Mumbai,60659.0,152584.0,828.0,Savings,1055850,Active,15,16173,2023-04-19,9.31,Low,No
110832,44,Male,Hyderabad,161529.0,488297.0,677.0,Savings,2843570,No Loan,31,45918,2018-01-14,10.0,Medium,No
110833,57,Male,Hyderabad,142136.0,1103275.0,728.0,Savings,3209327,Active,100,199740,2018-06-26,10.0,Medium,No
110834,37,Male,Hyderabad,135008.0,300342.0,837.0,Current,2442880,No Loan,33,70428,2022-10-04,10.0,Low,No
110835,40,Female,Mumbai,78336.0,346861.0,833.0,Savings,1421083,Closed,33,121202,2023-04-21,10.0,Low,No
110836,48,Male,Vizag,55917.0,357483.0,670.0,Savings,493525,Active,32,61593,2023-02-22,10.0,Medium,No
110837,57,Female,Vizag,39972.0,90509.0,655.0,Savings,578264,Active,17,47619,2019-01-23,6.31,Medium,No
110838,43,Male,Chennai,68111.0,293736.0,841.0,Savings,735827,Active,33,36680,2018-11-26,10.0,Low,No
110839,50,Male,Mumbai,214161.0,1265414.0,794.0,Current,4216879,No Loan,100,244973,2022-03-16,10.0,Low,No
110840,67,Male,Chennai,102285.0,401278.0,783.0,Current,1790241,No Loan,30,100609,2017-04-05,10.0,Low,No
110841,54,Female,Vizag,40164.0,234691.0,739.0,Savings,450421,No Loan,21,87080,2019-05-10,10.0,Medium,No
110842,32,Female,Hyderabad,136666.0,1058141.0,832.0,Savings,2597387,No Loan,89,255785,2017-12-16,10.0,Low,No
110843,51,Male,Hyderabad,148043.0,820910.0,785.0,Savings,3057997,Closed,41,173968,2019-04-09,10.0,Low,No
110844,60,Male,Bangalore,169503.0,1054062.0,626.0,Current,3900304,No Loan,46,136035,2017-10-02,10.0,Medium,No
110845,32,Male,Mumbai,184388.0,1094766.0,725.0,Current,2830003,Active,39,162814,2016-06-18,10.0,Medium,No
110846,59,Female,Hyderabad,179911.0,1425223.0,586.0,Savings,1570864,No Loan,70,174282,2015-04-25,10.0,High,No
110847,64,Female,Vizag,108532.0,520482.0,774.0,Current,1003449,Active,53,189752,2019-01-11,10.0,Low,No
110848,65,Female,Bangalore,40322.0,144437.0,673.0,Savings,382603,Closed,18,44320,2023-10-30,8.56,Medium,No
110849,35,Male,Mumbai,120472.0,317475.0,844.0,Savings,2095843,Closed,20,85870,2023-01-03,10.0,Low,No
110850,55,Female,Bangalore,84946.0,,709.0,Current,1017897,No Loan,26,99624,2017-11-24,10.0,Medium,No
110851,25,Male,Mumbai,138115.0,421262.0,800.0,Current,1700393,Closed,32,29831,2019-05-20,10.0,Low,No
110852,53,Female,Bangalore,179305.0,614298.0,767.0,Current,3115463,Active,40,51134,2017-12-02,10.0,Low,No
110853,65,Male,Hyderabad,123443.0,319604.0,593.0,Current,1012307,Active,37,116148,2019-02-26,10.0,High,No
110854,63,Male,Mumbai,102421.0,547101.0,715.0,Savings,1047975,Active,65,180548,2019-05-15,10.0,Medium,No
110855,33,Female,Bangalore,98568.0,670493.0,731.0,Savings,947449,No Loan,76,190593,2016-08-08,10.0,Medium,No
110856,46,Male,Hyderabad,31699.0,246061.0,667.0,Savings,293546,Active,23,34788,2022-08-12,10.0,Medium,No
110857,51,Male,Hyderabad,44037.0,176625.0,844.0,Savings,393517,Closed,29,75615,2022-01-25,10.0,Low,No
110858,36,Male,Mumbai,79185.0,423333.0,662.0,Savings,997789,Active,49,39388,2023-06-30,10.0,Medium,No
110859,27,Female,Hyderabad,94832.0,303152.0,656.0,Savings,1870892,Active,37,63936,2019-03-25,10.0,Medium,No
110860,30,Male,Mumbai,170293.0,1064050.0,692.0,Savings,3687963,Closed,70,95059,2023-05-11,10.0,Medium,No
110861,31,Female,Mumbai,46295.0,290561.0,696.0,Savings,818327,No Loan,22,14996,2015-01-12,10.0,Medium,No
110862,65,Male,Mumbai,82465.0,260318.0,646.0,Current,1900511,No Loan,22,47822,2020-08-06,10.0,Medium,No
110863,45,Male,Hyderabad,48414.0,137726.0,663.0,Current,450488,Active,19,48406,2023-08-10,8.29,Medium,No
110864,33,Female,Bangalore,182301.0,513417.0,742.0,Savings,4427952,No Loan,34,44965,2017-06-26,10.0,Medium,No
110865,52,Male,Hyderabad,153786.0,784202.0,670.0,Current,2550987,Closed,54,140559,2024-12-09,10.0,Medium,No
110866,39,Male,Chennai,149112.0,975528.0,743.0,Current,1048785,No Loan,72,253196,2019-08-12,10.0,Medium,No
110867,44,Female,Mumbai,61296.0,322686.0,806.0,Current,397428,Active,44,109708,2015-11-13,10.0,Low,No
110868,27,Female,Vizag,47989.0,212395.0,,Savings,882016,Closed,37,40893,2022-06-11,10.0,Low,No
110869,56,Male,Mumbai,116163.0,830216.0,588.0,Savings,1615650,Closed,34,59658,2022-02-10,10.0,High,No
110870,30,Female,Bangalore,137096.0,504974.0,838.0,Savings,862627,Closed,36,55217,2024-11-21,10.0,Low,No
110871,57,Female,Bangalore,164814.0,650175.0,659.0,Current,1073625,Closed,51,99084,2021-04-08,10.0,Medium,No
110872,34,Male,Hyderabad,145173.0,703470.0,783.0,Savings,3148079,Active,72,190403,2021-06-19,10.0,Low,No
110873,53,Male,Bangalore,146888.0,895810.0,679.0,Savings,931032,Closed,75,66162,2021-02-04,10.0,Medium,No
110874,26,Female,Bangalore,109007.0,422877.0,656.0,Current,1210550,Closed,32,141825,2023-12-14,10.0,Medium,No
110875,44,Male,Vizag,118054.0,513518.0,775.0,Savings,2164388,No Loan,56,99891,2015-02-25,10.0,Low,No
110876,35,Male,Bangalore,49524.0,155599.0,829.0,Current,282839,No Loan,26,50845,2017-06-17,9.77,Low,No
110877,18,Female,Hyderabad,132511.0,474766.0,570.0,Current,3096235,No Loan,30,116927,2018-08-28,10.0,High,No
110878,47,Female,Hyderabad,52062.0,367384.0,818.0,Savings,1037057,No Loan,43,186599,2023-07-14,10.0,Low,No
110879,56,Female,Vizag,29673.0,118749.0,611.0,Savings,562253,Closed,14,61157,2023-11-18,7.21,Medium,No
110880,33,Male,Vizag,35578.0,171489.0,705.0,Savings,370017,Active,20,37993,2016-01-04,9.81,Medium,No
110881,43,Male,Hyderabad,161548.0,792669.0,814.0,Savings,2361390,No Loan,31,121721,2024-01-03,10.0,Low,No
110882,30,Female,Hyderabad,57020.0,389697.0,734.0,Savings,1128934,Active,36,72101,2020-08-31,10.0,Medium,No
110883,21,Male,Hyderabad,172948.0,1052076.0,573.0,Savings,1954199,Active,100,142871,2024-10-11,10.0,High,No
110884,58,Male,Chennai,91653.0,590238.0,723.0,Savings,910518,No Loan,63,177195,2019-02-01,10.0,Medium,No
110885,40,Female,Bangalore,147943.0,518981.0,805.0,Current,3265586,Active,38,39829,2023-05-04,10.0,Low,No
110886,39,Male,Chennai,126483.0,277263.0,842.0,Current,1481107,Closed,21,44208,2022-11-21,10.0,Low,No
110887,46,Male,Bangalore,70804.0,186680.0,846.0,Savings,1130803,No Loan,12,57656,2018-10-06,10.0,Low,No
110888,42,Female,Bangalore,106106.0,281318.0,776.0,Savings,2009428,No Loan,24,24164,2018-04-23,10.0,Low,No
110889,37,Male,Mumbai,219547.0,710937.0,724.0,Savings,2255190,Closed,80,214270,2020-02-20,10.0,Medium,No
110890,20,Female,Bangalore,171428.0,678531.0,514.0,Savings,3053097,Closed,26,90134,2015-11-07,10.0,High,No
110891,34,Female,Mumbai,85502.0,349400.0,680.0,Savings,799017,Active,34,26940,2024-06-26,10.0,Medium,No
110892,27,Female,Hyderabad,48966.0,224093.0,834.0,Current,427525,No Loan,25,105754,2018-11-06,10.0,Low,No
110893,55,Female,Hyderabad,57775.0,258022.0,785.0,Savings,884924,Active,18,35471,2023-08-29,10.0,Low,No
110894,47,Male,Vizag,27638.0,121889.0,677.0,Savings,358010,Active,24,77873,2019-04-04,7.85,Medium,No
